datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,date,time,month,hour,weekday_no
2012-12-03 03:00:00,4,0,1,1,15.58,19.695,87,0.0,2,6,8,12120310.,03AM00.,12,03,1
2012-12-03 04:00:00,4,0,1,1,14.76,18.94,93,0.0,1,4,5,12120310.,04AM00.,12,04,1
2012-12-03 05:00:00,4,0,1,1,13.94,17.425,93,6.0032,0,38,38,12120310.,05AM00.,12,05,1
2012-12-03 06:00:00,4,0,1,1,14.76,18.94,93,0.0,2,136,138,12120310.,06AM00.,12,06,1
2012-12-03 07:00:00,4,0,1,2,13.94,18.18,93,0.0,9,387,396,12120310.,07AM00.,12,07,1
2012-12-03 08:00:00,4,0,1,1,14.76,18.94,93,0.0,19,712,731,12120310.,08AM00.,12,08,1
2012-12-03 09:00:00,4,0,1,1,16.4,20.455,87,6.0032,19,289,308,12120310.,09AM00.,12,09,1
2012-12-03 10:00:00,4,0,1,1,18.04,21.97,77,8.9981,31,105,136,12120310.,10AM00.,12,10,1
2012-12-03 11:00:00,4,0,1,1,19.68,23.485,77,8.9981,51,182,233,12120310.,11AM00.,12,11,1
2012-12-03 12:00:00,4,0,1,1,21.32,25.0,68,11.0014,40,228,268,12120310.,12PM00.,12,12,1
2012-12-03 13:00:00,4,0,1,1,23.78,27.275,56,6.0032,81,240,321,12120310.,01PM00.,12,13,1
2012-12-03 14:00:00,4,0,1,1,24.6,31.06,53,0.0,51,209,260,12120310.,02PM00.,12,14,1
2012-12-03 15:00:00,4,0,1,1,24.6,31.06,56,0.0,58,210,268,12120310.,03PM00.,12,15,1
2012-12-03 16:00:00,4,0,1,1,24.6,31.06,53,8.9981,45,397,442,12120310.,04PM00.,12,16,1
2012-12-03 17:00:00,4,0,1,1,21.32,25.0,63,7.0015,43,665,708,12120310.,05PM00.,12,17,1
2012-12-03 18:00:00,4,0,1,1,20.5,24.24,68,6.0032,26,666,692,12120310.,06PM00.,12,18,1
2012-12-03 19:00:00,4,0,1,1,20.5,24.24,68,6.0032,27,444,471,12120310.,07PM00.,12,19,1
2012-12-03 20:00:00,4,0,1,2,18.86,22.725,77,0.0,16,284,300,12120310.,08PM00.,12,20,1
2012-12-03 21:00:00,4,0,1,1,18.04,21.97,82,12.998,14,207,221,12120310.,09PM00.,12,21,1
2012-12-03 22:00:00,4,0,1,1,17.22,21.21,82,7.0015,5,139,144,12120310.,10PM00.,12,22,1
2012-12-03 23:00:00,4,0,1,1,17.22,21.21,82,7.0015,9,93,102,12120310.,11PM00.,12,23,1
2012-12-04 00:00:00,4,0,1,1,17.22,21.21,88,7.0015,6,49,55,12120410.,12AM00.,12,00,2
2012-12-04 01:00:00,4,0,1,1,17.22,21.21,82,7.0015,3,22,25,12120410.,01AM00.,12,01,2
2012-12-04 02:00:00,4,0,1,1,17.22,21.21,88,6.0032,3,5,8,12120410.,02AM00.,12,02,2
2012-12-04 03:00:00,4,0,1,2,16.4,20.455,87,8.9981,1,3,4,12120410.,03AM00.,12,03,2
2012-12-04 04:00:00,4,0,1,2,16.4,20.455,87,8.9981,0,7,7,12120410.,04AM00.,12,04,2
2012-12-04 05:00:00,4,0,1,2,18.04,21.97,88,0.0,1,45,46,12120410.,05AM00.,12,05,2
2012-12-04 06:00:00,4,0,1,2,14.76,18.94,93,0.0,3,150,153,12120410.,06AM00.,12,06,2
2012-12-04 07:00:00,4,0,1,1,17.22,21.21,88,8.9981,7,495,502,12120410.,07AM00.,12,07,2
2012-12-04 08:00:00,4,0,1,2,18.04,21.97,88,11.0014,21,700,721,12120410.,08AM00.,12,08,2
2012-12-04 09:00:00,4,0,1,1,18.86,22.725,82,7.0015,19,317,336,12120410.,09AM00.,12,09,2
2012-12-04 10:00:00,4,0,1,1,18.86,22.725,82,12.998,26,130,156,12120410.,10AM00.,12,10,2
2012-12-04 11:00:00,4,0,1,1,19.68,23.485,77,12.998,24,183,207,12120410.,11AM00.,12,11,2
2012-12-04 12:00:00,4,0,1,1,21.32,25.0,68,12.998,39,273,312,12120410.,12PM00.,12,12,2
2012-12-04 13:00:00,4,0,1,2,22.14,25.76,64,11.0014,39,233,272,12120410.,01PM00.,12,13,2
2012-12-04 14:00:00,4,0,1,2,23.78,27.275,56,15.0013,39,231,270,12120410.,02PM00.,12,14,2
2012-12-04 15:00:00,4,0,1,2,24.6,31.06,49,16.9979,56,244,300,12120410.,03PM00.,12,15,2
2012-12-04 16:00:00,4,0,1,1,23.78,27.275,49,19.0012,44,391,435,12120410.,04PM00.,12,16,2
2012-12-04 17:00:00,4,0,1,1,21.32,25.0,59,15.0013,43,700,743,12120410.,05PM00.,12,17,2
2012-12-04 18:00:00,4,0,1,1,20.5,24.24,63,15.0013,38,693,731,12120410.,06PM00.,12,18,2
2012-12-04 19:00:00,4,0,1,1,19.68,23.485,67,15.0013,46,414,460,12120410.,07PM00.,12,19,2
2012-12-04 20:00:00,4,0,1,2,20.5,24.24,63,15.0013,34,272,306,12120410.,08PM00.,12,20,2
2012-12-04 21:00:00,4,0,1,2,20.5,24.24,63,16.9979,28,252,280,12120410.,09PM00.,12,21,2
2012-12-04 22:00:00,4,0,1,2,20.5,24.24,63,19.9995,26,155,181,12120410.,10PM00.,12,22,2
2012-12-04 23:00:00,4,0,1,1,19.68,23.485,67,16.9979,5,91,96,12120410.,11PM00.,12,23,2
2012-12-05 00:00:00,4,0,1,1,20.5,24.24,59,19.0012,6,31,37,12120510.,12AM00.,12,00,3
2012-12-05 01:00:00,4,0,1,1,21.32,25.0,55,22.0028,0,11,11,12120510.,01AM00.,12,01,3
2012-12-05 02:00:00,4,0,1,1,18.86,22.725,67,11.0014,2,7,9,12120510.,02AM00.,12,02,3
2012-12-05 03:00:00,4,0,1,1,19.68,23.485,67,8.9981,0,7,7,12120510.,03AM00.,12,03,3
2012-12-05 04:00:00,4,0,1,1,20.5,24.24,63,30.0026,1,9,10,12120510.,04AM00.,12,04,3
2012-12-05 05:00:00,4,0,1,1,20.5,24.24,59,19.0012,1,48,49,12120510.,05AM00.,12,05,3
2012-12-05 06:00:00,4,0,1,3,19.68,23.485,55,26.0027,5,119,124,12120510.,06AM00.,12,06,3
2012-12-05 07:00:00,4,0,1,3,18.86,22.725,59,19.9995,9,389,398,12120510.,07AM00.,12,07,3
2012-12-05 08:00:00,4,0,1,2,18.04,21.97,58,19.0012,22,737,759,12120510.,08AM00.,12,08,3
2012-12-05 09:00:00,4,0,1,2,18.04,21.97,51,15.0013,26,362,388,12120510.,09AM00.,12,09,3
2012-12-05 10:00:00,4,0,1,2,18.04,21.97,47,23.9994,14,127,141,12120510.,10AM00.,12,10,3
2012-12-05 11:00:00,4,0,1,1,18.04,21.97,44,19.0012,11,161,172,12120510.,11AM00.,12,11,3
2012-12-05 12:00:00,4,0,1,1,18.04,21.97,41,19.0012,24,208,232,12120510.,12PM00.,12,12,3
2012-12-05 13:00:00,4,0,1,1,18.86,22.725,41,19.0012,14,200,214,12120510.,01PM00.,12,13,3
2012-12-05 14:00:00,4,0,1,1,19.68,23.485,33,32.9975,39,179,218,12120510.,02PM00.,12,14,3
2012-12-05 15:00:00,4,0,1,1,19.68,23.485,33,19.0012,20,265,285,12120510.,03PM00.,12,15,3
2012-12-05 16:00:00,4,0,1,1,18.86,22.725,33,19.0012,23,354,377,12120510.,04PM00.,12,16,3
2012-12-05 17:00:00,4,0,1,1,18.04,21.97,35,19.0012,29,576,605,12120510.,05PM00.,12,17,3
2012-12-05 18:00:00,4,0,1,1,17.22,21.21,35,30.0026,29,580,609,12120510.,06PM00.,12,18,3
2012-12-05 19:00:00,4,0,1,1,15.58,19.695,43,23.9994,14,400,414,12120510.,07PM00.,12,19,3
2012-12-05 20:00:00,4,0,1,1,13.94,15.15,46,26.0027,19,274,293,12120510.,08PM00.,12,20,3
2012-12-05 21:00:00,4,0,1,1,13.94,15.15,46,27.9993,14,184,198,12120510.,09PM00.,12,21,3
2012-12-05 22:00:00,4,0,1,1,13.12,14.395,45,26.0027,4,101,105,12120510.,10PM00.,12,22,3
2012-12-05 23:00:00,4,0,1,1,12.3,13.635,49,26.0027,5,69,74,12120510.,11PM00.,12,23,3
2012-12-06 00:00:00,4,0,1,1,10.66,12.12,48,19.0012,1,43,44,12120610.,12AM00.,12,00,4
2012-12-06 01:00:00,4,0,1,1,10.66,12.12,48,19.0012,0,16,16,12120610.,01AM00.,12,01,4
2012-12-06 02:00:00,4,0,1,1,9.84,10.605,52,19.0012,0,9,9,12120610.,02AM00.,12,02,4
2012-12-06 03:00:00,4,0,1,1,9.02,11.365,55,12.998,0,2,2,12120610.,03AM00.,12,03,4
2012-12-06 04:00:00,4,0,1,1,9.02,10.605,55,19.9995,1,8,9,12120610.,04AM00.,12,04,4
2012-12-06 05:00:00,4,0,1,1,9.02,10.605,55,19.0012,0,32,32,12120610.,05AM00.,12,05,4
2012-12-06 06:00:00,4,0,1,1,9.02,10.605,55,19.9995,2,122,124,12120610.,06AM00.,12,06,4
2012-12-06 07:00:00,4,0,1,1,9.02,10.605,51,19.9995,8,381,389,12120610.,07AM00.,12,07,4
2012-12-06 08:00:00,4,0,1,1,9.02,10.605,51,19.9995,13,646,659,12120610.,08AM00.,12,08,4
2012-12-06 09:00:00,4,0,1,1,9.84,11.365,48,12.998,19,257,276,12120610.,09AM00.,12,09,4
2012-12-06 10:00:00,4,0,1,1,9.84,11.365,52,12.998,23,122,145,12120610.,10AM00.,12,10,4
2012-12-06 11:00:00,4,0,1,1,10.66,12.88,48,11.0014,16,162,178,12120610.,11AM00.,12,11,4
2012-12-06 12:00:00,4,0,1,1,11.48,15.91,41,0.0,29,206,235,12120610.,12PM00.,12,12,4
2012-12-06 13:00:00,4,0,1,1,12.3,16.665,39,0.0,33,212,245,12120610.,01PM00.,12,13,4
2012-12-06 14:00:00,4,0,1,1,12.3,15.91,42,6.0032,37,175,212,12120610.,02PM00.,12,14,4
2012-12-06 15:00:00,4,0,1,1,13.12,17.425,39,0.0,38,232,270,12120610.,03PM00.,12,15,4
2012-12-06 16:00:00,4,0,1,1,13.12,17.425,42,0.0,39,292,331,12120610.,04PM00.,12,16,4
2012-12-06 17:00:00,4,0,1,1,12.3,15.91,45,7.0015,31,586,617,12120610.,05PM00.,12,17,4
2012-12-06 18:00:00,4,0,1,1,11.48,13.635,45,11.0014,23,542,565,12120610.,06PM00.,12,18,4
2012-12-06 19:00:00,4,0,1,1,10.66,12.88,60,12.998,13,360,373,12120610.,07PM00.,12,19,4
2012-12-06 20:00:00,4,0,1,2,9.84,12.88,60,7.0015,5,222,227,12120610.,08PM00.,12,20,4
2012-12-06 21:00:00,4,0,1,2,9.84,12.12,60,8.9981,7,184,191,12120610.,09PM00.,12,21,4
2012-12-06 22:00:00,4,0,1,1,9.84,12.12,65,11.0014,2,131,133,12120610.,10PM00.,12,22,4
2012-12-06 23:00:00,4,0,1,1,9.84,12.12,65,11.0014,0,93,93,12120610.,11PM00.,12,23,4
2012-12-07 00:00:00,4,0,1,1,9.84,12.88,70,7.0015,3,45,48,12120710.,12AM00.,12,00,5
2012-12-07 01:00:00,4,0,1,2,9.84,11.365,70,12.998,2,26,28,12120710.,01AM00.,12,01,5
2012-12-07 02:00:00,4,0,1,2,10.66,13.635,70,8.9981,0,11,11,12120710.,02AM00.,12,02,5
2012-12-07 03:00:00,4,0,1,2,10.66,12.88,81,12.998,0,5,5,12120710.,03AM00.,12,03,5
2012-12-07 04:00:00,4,0,1,1,10.66,13.635,75,7.0015,0,10,10,12120710.,04AM00.,12,04,5
2012-12-07 05:00:00,4,0,1,2,10.66,13.635,81,7.0015,1,25,26,12120710.,05AM00.,12,05,5
2012-12-07 06:00:00,4,0,1,2,11.48,13.635,75,11.0014,0,84,84,12120710.,06AM00.,12,06,5
2012-12-07 07:00:00,4,0,1,3,11.48,13.635,81,11.0014,3,212,215,12120710.,07AM00.,12,07,5
2012-12-07 08:00:00,4,0,1,2,12.3,14.395,75,12.998,11,430,441,12120710.,08AM00.,12,08,5
2012-12-07 09:00:00,4,0,1,2,12.3,15.15,81,8.9981,10,291,301,12120710.,09AM00.,12,09,5
2012-12-07 10:00:00,4,0,1,2,13.12,15.91,76,11.0014,16,150,166,12120710.,10AM00.,12,10,5
2012-12-07 11:00:00,4,0,1,2,13.12,15.91,76,12.998,20,183,203,12120710.,11AM00.,12,11,5
2012-12-07 12:00:00,4,0,1,2,13.94,16.665,71,12.998,36,204,240,12120710.,12PM00.,12,12,5
2012-12-07 13:00:00,4,0,1,2,14.76,17.425,66,8.9981,23,197,220,12120710.,01PM00.,12,13,5
2012-12-07 14:00:00,4,0,1,2,14.76,17.425,71,11.0014,40,175,215,12120710.,02PM00.,12,14,5
2012-12-07 15:00:00,4,0,1,2,14.76,17.425,71,11.0014,34,269,303,12120710.,03PM00.,12,15,5
2012-12-07 16:00:00,4,0,1,1,14.76,17.425,76,8.9981,39,336,375,12120710.,04PM00.,12,16,5
2012-12-07 17:00:00,4,0,1,2,15.58,19.695,66,0.0,29,539,568,12120710.,05PM00.,12,17,5
2012-12-07 18:00:00,4,0,1,2,15.58,19.695,71,7.0015,25,473,498,12120710.,06PM00.,12,18,5
2012-12-07 19:00:00,4,0,1,2,15.58,19.695,76,0.0,15,337,352,12120710.,07PM00.,12,19,5
2012-12-07 20:00:00,4,0,1,3,15.58,19.695,76,7.0015,12,229,241,12120710.,08PM00.,12,20,5
2012-12-07 21:00:00,4,0,1,2,14.76,18.18,93,7.0015,9,162,171,12120710.,09PM00.,12,21,5
2012-12-07 22:00:00,4,0,1,2,14.76,18.18,93,6.0032,15,150,165,12120710.,10PM00.,12,22,5
2012-12-07 23:00:00,4,0,1,2,14.76,18.18,93,6.0032,6,116,122,12120710.,11PM00.,12,23,5
2012-12-08 00:00:00,4,0,0,2,14.76,18.18,93,6.0032,5,98,103,12120810.,12AM00.,12,00,6
2012-12-08 01:00:00,4,0,0,2,14.76,17.425,93,8.9981,16,84,100,12120810.,01AM00.,12,01,6
2012-12-08 02:00:00,4,0,0,2,14.76,17.425,93,8.9981,3,67,70,12120810.,02AM00.,12,02,6
2012-12-08 03:00:00,4,0,0,2,14.76,18.18,93,7.0015,6,23,29,12120810.,03AM00.,12,03,6
2012-12-08 04:00:00,4,0,0,2,14.76,18.94,93,0.0,3,9,12,12120810.,04AM00.,12,04,6
2012-12-08 05:00:00,4,0,0,2,14.76,18.18,93,7.0015,2,4,6,12120810.,05AM00.,12,05,6
2012-12-08 06:00:00,4,0,0,2,14.76,18.18,93,7.0015,1,19,20,12120810.,06AM00.,12,06,6
2012-12-08 07:00:00,4,0,0,2,14.76,18.18,100,6.0032,3,36,39,12120810.,07AM00.,12,07,6
2012-12-08 08:00:00,4,0,0,2,15.58,19.695,94,6.0032,5,106,111,12120810.,08AM00.,12,08,6
2012-12-08 09:00:00,4,0,0,2,15.58,19.695,94,0.0,17,153,170,12120810.,09AM00.,12,09,6
2012-12-08 10:00:00,4,0,0,2,16.4,20.455,87,8.9981,43,244,287,12120810.,10AM00.,12,10,6
2012-12-08 11:00:00,4,0,0,2,16.4,20.455,87,7.0015,63,341,404,12120810.,11AM00.,12,11,6
2012-12-08 12:00:00,4,0,0,2,16.4,20.455,87,15.0013,122,364,486,12120810.,12PM00.,12,12,6
2012-12-08 13:00:00,4,0,0,2,16.4,20.455,87,11.0014,148,399,547,12120810.,01PM00.,12,13,6
2012-12-08 14:00:00,4,0,0,2,16.4,20.455,87,19.0012,164,378,542,12120810.,02PM00.,12,14,6
2012-12-08 15:00:00,4,0,0,1,17.22,21.21,82,11.0014,167,374,541,12120810.,03PM00.,12,15,6
2012-12-08 16:00:00,4,0,0,1,17.22,21.21,82,11.0014,139,368,507,12120810.,04PM00.,12,16,6
2012-12-08 17:00:00,4,0,0,1,15.58,19.695,87,8.9981,77,268,345,12120810.,05PM00.,12,17,6
2012-12-08 18:00:00,4,0,0,1,16.4,20.455,87,7.0015,40,264,304,12120810.,06PM00.,12,18,6
2012-12-08 19:00:00,4,0,0,1,16.4,20.455,87,0.0,34,212,246,12120810.,07PM00.,12,19,6
2012-12-08 20:00:00,4,0,0,2,14.76,18.94,100,0.0,20,162,182,12120810.,08PM00.,12,20,6
2012-12-08 21:00:00,4,0,0,2,14.76,18.94,100,0.0,34,175,209,12120810.,09PM00.,12,21,6
2012-12-08 22:00:00,4,0,0,2,15.58,19.695,94,7.0015,23,137,160,12120810.,10PM00.,12,22,6
2012-12-08 23:00:00,4,0,0,2,16.4,20.455,94,0.0,18,144,162,12120810.,11PM00.,12,23,6
2012-12-09 00:00:00,4,0,0,2,16.4,20.455,87,8.9981,15,103,118,12120910.,12AM00.,12,00,7
2012-12-09 01:00:00,4,0,0,2,16.4,20.455,87,7.0015,17,85,102,12120910.,01AM00.,12,01,7
2012-12-09 02:00:00,4,0,0,2,16.4,20.455,87,7.0015,8,70,78,12120910.,02AM00.,12,02,7
2012-12-09 03:00:00,4,0,0,2,16.4,20.455,87,7.0015,14,34,48,12120910.,03AM00.,12,03,7
2012-12-09 04:00:00,4,0,0,2,16.4,20.455,94,7.0015,1,11,12,12120910.,04AM00.,12,04,7
2012-12-09 05:00:00,4,0,0,2,16.4,20.455,87,7.0015,0,8,8,12120910.,05AM00.,12,05,7
2012-12-09 06:00:00,4,0,0,3,16.4,20.455,94,7.0015,0,6,6,12120910.,06AM00.,12,06,7
2012-12-09 07:00:00,4,0,0,3,16.4,20.455,87,15.0013,1,22,23,12120910.,07AM00.,12,07,7
2012-12-09 08:00:00,4,0,0,3,16.4,20.455,87,11.0014,1,68,69,12120910.,08AM00.,12,08,7
2012-12-09 09:00:00,4,0,0,2,16.4,20.455,87,16.9979,9,94,103,12120910.,09AM00.,12,09,7
2012-12-09 10:00:00,4,0,0,2,16.4,20.455,87,19.0012,39,180,219,12120910.,10AM00.,12,10,7
2012-12-09 11:00:00,4,0,0,2,16.4,20.455,87,19.9995,40,210,250,12120910.,11AM00.,12,11,7
2012-12-09 12:00:00,4,0,0,2,16.4,20.455,82,19.9995,60,255,315,12120910.,12PM00.,12,12,7
2012-12-09 13:00:00,4,0,0,2,15.58,19.695,87,19.0012,65,220,285,12120910.,01PM00.,12,13,7
2012-12-09 14:00:00,4,0,0,2,15.58,19.695,87,12.998,42,190,232,12120910.,02PM00.,12,14,7
2012-12-09 15:00:00,4,0,0,3,14.76,17.425,93,11.0014,25,200,225,12120910.,03PM00.,12,15,7
2012-12-09 16:00:00,4,0,0,3,14.76,17.425,93,11.0014,33,220,253,12120910.,04PM00.,12,16,7
2012-12-09 17:00:00,4,0,0,3,14.76,17.425,93,8.9981,20,209,229,12120910.,05PM00.,12,17,7
2012-12-09 18:00:00,4,0,0,3,14.76,18.18,93,6.0032,17,181,198,12120910.,06PM00.,12,18,7
2012-12-09 19:00:00,4,0,0,3,15.58,19.695,94,6.0032,12,110,122,12120910.,07PM00.,12,19,7
2012-12-09 20:00:00,4,0,0,3,14.76,18.18,100,6.0032,6,102,108,12120910.,08PM00.,12,20,7
2012-12-09 21:00:00,4,0,0,2,14.76,18.18,100,7.0015,10,86,96,12120910.,09PM00.,12,21,7
2012-12-09 22:00:00,4,0,0,3,14.76,18.18,93,7.0015,3,75,78,12120910.,10PM00.,12,22,7
2012-12-09 23:00:00,4,0,0,3,14.76,18.18,100,6.0032,3,48,51,12120910.,11PM00.,12,23,7
2012-12-10 00:00:00,4,0,1,3,14.76,18.18,100,6.0032,0,20,20,12121010.,12AM00.,12,00,1
2012-12-10 01:00:00,4,0,1,2,14.76,18.94,100,0.0,0,4,4,12121010.,01AM00.,12,01,1
2012-12-10 02:00:00,4,0,1,2,15.58,19.695,94,7.0015,2,3,5,12121010.,02AM00.,12,02,1
2012-12-10 03:00:00,4,0,1,2,15.58,19.695,94,7.0015,0,4,4,12121010.,03AM00.,12,03,1
2012-12-10 04:00:00,4,0,1,2,15.58,19.695,94,7.0015,3,9,12,12121010.,04AM00.,12,04,1
2012-12-10 05:00:00,4,0,1,2,15.58,19.695,94,7.0015,0,27,27,12121010.,05AM00.,12,05,1
2012-12-10 06:00:00,4,0,1,2,15.58,19.695,94,11.0014,2,121,123,12121010.,06AM00.,12,06,1
2012-12-10 07:00:00,4,0,1,2,15.58,19.695,94,16.9979,3,291,294,12121010.,07AM00.,12,07,1
2012-12-10 08:00:00,4,0,1,2,17.22,21.21,100,16.9979,9,575,584,12121010.,08AM00.,12,08,1
2012-12-10 09:00:00,4,0,1,2,17.22,21.21,100,15.0013,11,273,284,12121010.,09AM00.,12,09,1
2012-12-10 10:00:00,4,0,1,2,18.04,21.97,94,15.0013,12,121,133,12121010.,10AM00.,12,10,1
2012-12-10 11:00:00,4,0,1,3,18.86,22.725,94,15.0013,8,126,134,12121010.,11AM00.,12,11,1
2012-12-10 12:00:00,4,0,1,3,18.04,21.97,100,15.0013,23,150,173,12121010.,12PM00.,12,12,1
2012-12-10 13:00:00,4,0,1,3,18.04,21.97,100,15.0013,30,190,220,12121010.,01PM00.,12,13,1
2012-12-10 14:00:00,4,0,1,2,20.5,24.24,94,15.0013,31,179,210,12121010.,02PM00.,12,14,1
2012-12-10 15:00:00,4,0,1,2,20.5,24.24,87,11.0014,29,207,236,12121010.,03PM00.,12,15,1
2012-12-10 16:00:00,4,0,1,2,20.5,24.24,88,7.0015,37,308,345,12121010.,04PM00.,12,16,1
2012-12-10 17:00:00,4,0,1,2,19.68,23.485,82,19.0012,38,578,616,12121010.,05PM00.,12,17,1
2012-12-10 18:00:00,4,0,1,2,18.86,22.725,88,19.0012,20,544,564,12121010.,06PM00.,12,18,1
2012-12-10 19:00:00,4,0,1,1,21.32,25.0,77,19.0012,18,409,427,12121010.,07PM00.,12,19,1
2012-12-10 20:00:00,4,0,1,1,18.86,22.725,88,16.9979,13,287,300,12121010.,08PM00.,12,20,1
2012-12-10 21:00:00,4,0,1,2,18.86,22.725,94,12.998,21,224,245,12121010.,09PM00.,12,21,1
2012-12-10 22:00:00,4,0,1,2,20.5,24.24,82,15.0013,11,115,126,12121010.,10PM00.,12,22,1
2012-12-10 23:00:00,4,0,1,1,18.86,22.725,88,16.9979,8,76,84,12121010.,11PM00.,12,23,1
2012-12-11 00:00:00,4,0,1,3,18.86,22.725,77,31.0009,2,29,31,12121110.,12AM00.,12,00,2
2012-12-11 01:00:00,4,0,1,1,17.22,21.21,71,30.0026,1,7,8,12121110.,01AM00.,12,01,2
2012-12-11 02:00:00,4,0,1,2,16.4,20.455,66,22.0028,0,1,1,12121110.,02AM00.,12,02,2
2012-12-11 03:00:00,4,0,1,3,14.76,16.665,76,19.0012,0,3,3,12121110.,03AM00.,12,03,2
2012-12-11 04:00:00,4,0,1,2,13.94,15.91,76,19.0012,0,8,8,12121110.,04AM00.,12,04,2
2012-12-11 05:00:00,4,0,1,3,13.94,15.15,71,22.0028,1,40,41,12121110.,05AM00.,12,05,2
2012-12-11 06:00:00,4,0,1,2,13.94,15.15,71,19.9995,0,118,118,12121110.,06AM00.,12,06,2
2012-12-11 07:00:00,4,0,1,1,13.94,15.15,66,27.9993,8,372,380,12121110.,07AM00.,12,07,2
2012-12-11 08:00:00,4,0,1,2,13.94,15.15,61,19.9995,16,708,724,12121110.,08AM00.,12,08,2
2012-12-11 09:00:00,4,0,1,1,13.94,15.15,61,26.0027,12,322,334,12121110.,09AM00.,12,09,2
2012-12-11 10:00:00,4,0,1,1,14.76,16.665,57,22.0028,12,142,154,12121110.,10AM00.,12,10,2
2012-12-11 11:00:00,4,0,1,2,14.76,16.665,53,23.9994,28,145,173,12121110.,11AM00.,12,11,2
2012-12-11 12:00:00,4,0,1,2,14.76,15.91,53,30.0026,13,213,226,12121110.,12PM00.,12,12,2
2012-12-11 13:00:00,4,0,1,2,15.58,19.695,50,15.0013,28,226,254,12121110.,01PM00.,12,13,2
2012-12-11 14:00:00,4,0,1,2,15.58,19.695,50,15.0013,19,185,204,12121110.,02PM00.,12,14,2
2012-12-11 15:00:00,4,0,1,2,15.58,19.695,50,15.0013,20,250,270,12121110.,03PM00.,12,15,2
2012-12-11 16:00:00,4,0,1,2,15.58,19.695,50,15.0013,24,334,358,12121110.,04PM00.,12,16,2
2012-12-11 17:00:00,4,0,1,1,13.12,15.15,53,15.0013,21,580,601,12121110.,05PM00.,12,17,2
2012-12-11 18:00:00,4,0,1,1,13.12,15.15,53,15.0013,23,523,546,12121110.,06PM00.,12,18,2
2012-12-11 19:00:00,4,0,1,1,13.12,15.15,53,15.0013,21,412,433,12121110.,07PM00.,12,19,2
2012-12-11 20:00:00,4,0,1,1,13.12,15.15,53,15.0013,9,248,257,12121110.,08PM00.,12,20,2
2012-12-11 21:00:00,4,0,1,1,13.12,15.91,53,12.998,14,193,207,12121110.,09PM00.,12,21,2
2012-12-11 22:00:00,4,0,1,1,12.3,14.395,56,15.0013,6,100,106,12121110.,10PM00.,12,22,2
2012-12-11 23:00:00,4,0,1,1,12.3,14.395,52,15.0013,4,60,64,12121110.,11PM00.,12,23,2
2012-12-12 00:00:00,4,0,1,1,12.3,15.15,52,11.0014,1,33,34,12121210.,12AM00.,12,00,3
2012-12-12 01:00:00,4,0,1,1,11.48,13.635,61,15.0013,3,18,21,12121210.,01AM00.,12,01,3
2012-12-12 02:00:00,4,0,1,1,11.48,13.635,56,11.0014,5,4,9,12121210.,02AM00.,12,02,3
2012-12-12 03:00:00,4,0,1,1,10.66,13.635,60,8.9981,3,7,10,12121210.,03AM00.,12,03,3
2012-12-12 04:00:00,4,0,1,1,10.66,15.15,60,0.0,0,4,4,12121210.,04AM00.,12,04,3
2012-12-12 05:00:00,4,0,1,1,10.66,12.88,60,12.998,0,37,37,12121210.,05AM00.,12,05,3
2012-12-12 06:00:00,4,0,1,2,10.66,12.12,60,16.9979,2,126,128,12121210.,06AM00.,12,06,3
2012-12-12 07:00:00,4,0,1,2,10.66,12.88,60,12.998,3,366,369,12121210.,07AM00.,12,07,3
2012-12-12 08:00:00,4,0,1,2,10.66,12.88,65,11.0014,18,670,688,12121210.,08AM00.,12,08,3
2012-12-12 09:00:00,4,0,1,2,11.48,14.395,61,8.9981,13,272,285,12121210.,09AM00.,12,09,3
2012-12-12 10:00:00,4,0,1,2,12.3,15.15,56,11.0014,20,116,136,12121210.,10AM00.,12,10,3
2012-12-12 11:00:00,4,0,1,2,13.12,15.15,49,15.0013,24,148,172,12121210.,11AM00.,12,11,3
2012-12-12 12:00:00,4,0,1,2,13.94,18.18,42,0.0,14,218,232,12121210.,12PM00.,12,12,3
2012-12-12 13:00:00,4,0,1,2,13.94,18.18,42,0.0,18,220,238,12121210.,01PM00.,12,13,3
2012-12-12 14:00:00,4,0,1,2,13.94,18.18,46,0.0,34,191,225,12121210.,02PM00.,12,14,3
2012-12-12 15:00:00,4,0,1,2,13.94,17.425,46,7.0015,21,207,228,12121210.,03PM00.,12,15,3
2012-12-12 16:00:00,4,0,1,2,13.94,16.665,46,8.9981,19,310,329,12121210.,04PM00.,12,16,3
2012-12-12 17:00:00,4,0,1,2,13.12,15.15,53,15.0013,21,540,561,12121210.,05PM00.,12,17,3
2012-12-12 18:00:00,4,0,1,2,13.12,15.15,49,15.0013,25,515,540,12121210.,06PM00.,12,18,3
2012-12-12 19:00:00,4,0,1,2,12.3,14.395,56,15.0013,18,384,402,12121210.,07PM00.,12,19,3
2012-12-12 20:00:00,4,0,1,1,12.3,14.395,52,19.0012,25,243,268,12121210.,08PM00.,12,20,3
2012-12-12 21:00:00,4,0,1,2,12.3,14.395,52,16.9979,16,186,202,12121210.,09PM00.,12,21,3
2012-12-12 22:00:00,4,0,1,2,12.3,14.395,52,15.0013,4,118,122,12121210.,10PM00.,12,22,3
2012-12-12 23:00:00,4,0,1,2,11.48,13.635,56,15.0013,3,76,79,12121210.,11PM00.,12,23,3
